pole_id,lat,lon,state,status,inspection_date,source,pole_type,voltage,operator,material,height,geometry,distance_m,matched,nearest_detection_id,nearest_detection_conf
OSM-11535008542,40.2174274,-76.8654138,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8654138 40.2174274),709.0318391530669,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008543,40.2177096,-76.8650397,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8650397 40.2177096),676.5940580329457,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008544,40.217953,-76.8647298,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8647298 40.217953),650.8689333936559,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008545,40.218531,-76.8645771,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8645771 40.218531),644.0217561986498,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008546,40.2190465,-76.8644554,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8644554 40.2190465),644.6976652436856,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008547,40.2195417,-76.864327,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.864327 40.2195417),649.3366141406169,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008548,40.2200789,-76.8641863,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8641863 40.2200789),659.6304562437183,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008549,40.220605,-76.8640628,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8640628 40.220605),675.9620724568694,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008550,40.2211234,-76.8639611,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8639611 40.2211234),698.0661105694884,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008551,40.2215374,-76.8638156,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8638156 40.2215374),714.2300303390292,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008552,40.2218044,-76.8636388,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8636388 40.2218044),720.645963420091,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008553,40.2220436,-76.8634505,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8634505 40.2220436),725.73627258399,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008554,40.2224515,-76.8631143,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8631143 40.2224515),736.4563403779252,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008555,40.2220142,-76.8633967,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8633967 40.2220142),720.1469841676058,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008556,40.2228857,-76.8627818,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8627818 40.2228857),753.2916455700848,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008557,40.223342,-76.8624071,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8624071 40.223342),773.6854400854426,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008558,40.2217624,-76.8636235,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8636235 40.2217624),716.6882048794638,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008559,40.2211173,-76.8638725,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8638725 40.2211173),691.3883055410308,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008560,40.2221352,-76.8640623,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8640623 40.2221352),771.8248262798478,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008561,40.2224837,-76.864481,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.864481 40.2224837),823.9942075226159,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008562,40.2224136,-76.8645564,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8645564 40.2224136),823.9275140702663,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008563,40.2218408,-76.8644243,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8644243 40.2218408),775.9065157308379,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008564,40.2219065,-76.8650538,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8650538 40.2219065),823.7499853890732,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008565,40.2220576,-76.8649178,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8649178 40.2220576),824.0125133546915,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008566,40.223733,-76.8620048,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8620048 40.223733),790.6614574113654,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008567,40.2242083,-76.8615225,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8615225 40.2242083),816.1455164916407,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535008568,40.2244504,-76.861265,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.861265 40.2244504),830.464197317231,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535030069,40.2246778,-76.8610383,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8610383 40.2246778),845.501780199259,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535030070,40.2248465,-76.8608769,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8608769 40.2248465),857.465198440704,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535030071,40.2251942,-76.8605483,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8605483 40.2251942),883.6538260704676,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535030072,40.225652,-76.8603408,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8603408 40.225652),926.3081015539556,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535030073,40.224501,-76.8607907,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8607907 40.224501),819.1954705343086,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535030074,40.2242634,-76.8602143,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8602143 40.2242634),776.7787120861336,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535030075,40.2240702,-76.8590903,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8590903 40.2240702),728.5717949319463,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.1192819476127624
OSM-11535030091,40.2224373,-76.8451767,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8451767 40.2224373),599.5178875651437,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030092,40.222299,-76.8445048,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8445048 40.222299),647.2035386145241,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030093,40.2221774,-76.8438589,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8438589 40.2221774),695.0885965832978,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030094,40.2217946,-76.843678,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.843678 40.2217946),698.7195976014752,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030095,40.2360587,-76.8516608,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8516608 40.2360587),1746.3369479539294,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030096,40.2363732,-76.8514072,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8514072 40.2363732),1781.3875762567654,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030097,40.2363376,-76.8519844,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8519844 40.2363376),1777.5144231181982,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030098,40.2366598,-76.8511854,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8511854 40.2366598),1813.530130487172,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030099,40.237015,-76.8509168,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8509168 40.237015),1853.5991915853144,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030110,40.241057,-76.8521731,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8521731 40.241057),2301.702612224016,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030111,40.2413677,-76.8527953,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8527953 40.2413677),2337.778235985415,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030112,40.2420466,-76.8545263,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8545263 40.2420466),2423.453894743012,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030113,40.2423903,-76.8553364,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8553364 40.2423903),2469.2033786723123,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030114,40.2422051,-76.8555087,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8555087 40.2422051),2450.7230740013574,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030115,40.2422871,-76.855208,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.855208 40.2422871),2456.4717843243643,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030116,40.2421272,-76.8553598,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8553598 40.2421272),2440.48565098369,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11535030125,40.2559898,-76.8576614,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8576614 40.2559898),3672.2238067101316,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535030126,40.2569341,-76.8580399,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8580399 40.2569341),3674.709999439522,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535030127,40.2569983,-76.857066,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.857066 40.2569983),3592.8512822357075,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535030128,40.2569297,-76.8581422,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8581422 40.2569297),3683.24504951073,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535030129,40.2575532,-76.8572401,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8572401 40.2575532),3591.6061479418286,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535030130,40.257744,-76.8573397,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8573397 40.257744),3594.7189697591466,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535030131,40.2579214,-76.8576031,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8576031 40.2579214),3611.872562828149,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535030132,40.2581188,-76.8574604,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8574604 40.2581188),3595.0365049801944,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535030133,40.2581313,-76.8569824,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8569824 40.2581313),3555.1275011200164,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535030134,40.2579722,-76.8569081,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8569081 40.2579722),3553.063404354681,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535259343,40.2384315,-76.7764568,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7764568 40.2384315),684.8763328085629,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-11535259344,40.2387169,-76.7779749,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7779749 40.2387169),551.903256499222,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-11535259345,40.2385151,-76.7771887,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7771887 40.2385151),622.1089791807394,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-11535259346,40.2391842,-76.7803943,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7803943 40.2391842),339.7472156753795,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-11535259347,40.2428426,-76.8171869,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8171869 40.2428426),1836.5201313922469,False,AI_DET_pa_m_4007650_nw_18_060_20220704_30,0.0868516117334365
OSM-11535259348,40.2428887,-76.8175334,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8175334 40.2428887),1849.3947322089357,False,AI_DET_pa_m_4007650_nw_18_060_20220704_30,0.0868516117334365
OSM-11535259349,40.2432223,-76.8182044,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8182044 40.2432223),1901.3013226558446,False,AI_DET_pa_m_4007650_nw_18_060_20220704_30,0.0868516117334365
OSM-11535259350,40.2429109,-76.8175888,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8175888 40.2429109),1853.070969021214,False,AI_DET_pa_m_4007650_nw_18_060_20220704_30,0.0868516117334365
OSM-11535259351,40.2430413,-76.8175463,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8175463 40.2430413),1865.9837877035782,False,AI_DET_pa_m_4007650_nw_18_060_20220704_30,0.0868516117334365
OSM-11535259352,40.2293265,-76.787611,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.787611 40.2293265),174.88666200358935,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0857411623001098
OSM-11535259353,40.2441489,-76.820986,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.820986 40.2441489),2079.41562048324,False,AI_DET_pa_m_4007650_nw_18_060_20220704_30,0.0868516117334365
OSM-11535259354,40.2438759,-76.8233311,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8233311 40.2438759),2137.7167262293774,False,AI_DET_pa_m_4007650_nw_18_060_20220704_30,0.0868516117334365
OSM-11535259355,40.2434239,-76.8272081,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8272081 40.2434239),2270.4034023902655,False,AI_DET_pa_m_4007650_nw_18_060_20220704_30,0.0868516117334365
OSM-11535259356,40.2431281,-76.8297302,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8297302 40.2431281),2377.8323833215936,False,AI_DET_pa_m_4007650_nw_18_060_20220704_30,0.0868516117334365
OSM-11535259357,40.244635,-76.8326264,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8326264 40.244635),2666.448143963353,False,AI_DET_pa_m_4007650_nw_18_060_20220704_30,0.0868516117334365
OSM-11535259358,40.2462537,-76.8365322,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8365322 40.2462537),2739.6340291112247,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535259359,40.2476453,-76.8399269,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8399269 40.2476453),2819.341931404748,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535259360,40.2488884,-76.8429288,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8429288 40.2488884),2917.8900856339314,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535259361,40.2500325,-76.844836,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.844836 40.2500325),2970.619579467076,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535259362,40.2513164,-76.8469949,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8469949 40.2513164),3046.7001972874896,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535259363,40.2534473,-76.8474983,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8474983 40.2534473),2970.063740509915,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535259364,40.255484,-76.8479987,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8479987 40.255484),2915.0368490989913,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535259365,40.2572369,-76.8484242,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8484242 40.2572369),2881.1626070090656,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535259366,40.258132,-76.8487347,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8487347 40.258132),2876.58887056431,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535259367,40.2577191,-76.854782,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.854782 40.2577191),3384.5061515012694,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535259368,40.2586464,-76.8552432,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8552432 40.2586464),3398.0975690296527,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535316169,40.2583626,-76.8562624,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8562624 40.2583626),3489.649290686742,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535316170,40.2579741,-76.8568206,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8568206 40.2579741),3545.777614867406,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535316171,40.2580052,-76.8567356,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8567356 40.2580052),3537.9399639810363,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535316172,40.2582257,-76.8569341,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8569341 40.2582257),3548.7429767866297,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535316173,40.2581928,-76.8568115,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8568115 40.2581928),3539.415401787165,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535316174,40.2580026,-76.8509293,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8509293 40.2580026),3059.9710556186715,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11535316175,40.257855,-76.8529474,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8529474 40.257855),3229.8225761316885,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0812947526574134
OSM-11555814975,40.2105369,-76.8003215,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8003215 40.2105369),1053.957034427472,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11555814976,40.2107273,-76.801418,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.801418 40.2107273),987.2977334516612,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11555814977,40.210902,-76.8025184,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8025184 40.210902),924.3837235929306,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11555814978,40.2110369,-76.8035462,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8035462 40.2110369),868.8461104111503,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11555814979,40.2111367,-76.8045869,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8045869 40.2111367),815.5290994734081,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11555814980,40.2111765,-76.8047573,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8047573 40.2111765),809.3878581536475,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11555814981,40.2115357,-76.8057221,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8057221 40.2115357),791.568513649992,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11555814982,40.211895,-76.8066702,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8066702 40.211895),784.7067133317198,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11555814983,40.2122433,-76.8076374,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8076374 40.2122433),757.600742307111,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11555814984,40.2128999,-76.8080744,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8080744 40.2128999),675.8968199105283,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
